mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	75/4	0.25	11/16	11/16	4/4	2	1	IV	Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	5	19	0.5	3/4	3/4	4/4	2	1	V(4)	Bb	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
5	5	39/2	0.375	7/8	7/8	4/4	2	1	V(64)	Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
5	5	159/8	0.125	31/32	31/32	4/4	2	1	V7	Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	6	20	0.5	0	0	4/4	2	1	I(4)	Bb	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
6	6	41/2	1.5	1/8	1/8	4/4	2	1	I\\	Bb	V		I	I						\\	M	0	0	0, 4, 1		0	0
6	6	22	2.0	1/2	1/2	4/4	2	1	I.V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	7	24	1.5	0	0	4/4	2	1	I64(2)	Bb	I		I64(2)	I		64	2				M	0	0	1, 2, 4		0	1
7	7	51/2	0.5	3/8	3/8	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	7	26	0.5	1/2	1/2	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
7	7	53/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
7	7	27	1.0	3/4	3/4	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
8	8	28	2.0	0	0	4/4	2	1	I\\	Bb	I		I	I						\\	M	0	0	0, 4, 1		0	0
8	8	30	2.0	1/2	1/2	4/4	2	1	IV.V7	Bb	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	9	32	1.5	0	0	4/4	2	1	I64(2)	Bb	IV		I64(2)	I		64	2				M	0	0	1, 2, 4		0	1
9	9	67/2	0.5	3/8	3/8	4/4	2	1	I6	Bb	IV		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	34	0.5	1/2	1/2	4/4	2	1	IV	Bb	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
9	9	69/2	0.5	5/8	5/8	4/4	2	1	I	Bb	IV		I	I							M	0	0	0, 4, 1		0	0
9	9	35	1.0	3/4	3/4	4/4	2	1	V	Bb	IV		V	V							M	0	0	1, 5, 2		1	1
10	10	36	2.0	0	0	4/4	2	1	I\\	Bb	IV		I	I						\\	M	0	0	0, 4, 1		0	0
10	10	38	1.0	1/2	1/2	4/4	2	1	ii.#viio6	Bb	ii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
10	10	39	1.0	3/4	3/4	4/4	2	1	#viio43	Bb	ii		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
11	11	40	1.0	0	0	4/4	2	1	#viio	Bb	ii		#viio	#vii	o						o	0	1	5, 2, -1		5	5
11	11	41	1.0	1/4	1/4	4/4	2	1	V7	Bb	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
11	11	42	1.0	1/2	1/2	4/4	2	1	#viio	Bb	ii		#viio	#vii	o						o	0	1	5, 2, -1		5	5
11	11	43	1.0	3/4	3/4	4/4	2	1	V7	Bb	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
12	12	44	0.5	0	0	4/4	2	1	i(9)	Bb	ii		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
12	12	89/2	1.5	1/8	1/8	4/4	2	1	i\\	Bb	ii		i	i						\\	m	0	1	0, -3, 1		0	0
12	12	46	0.5	1/2	1/2	4/4	2	1	vi.iv(9)	Bb	vi		iv(9)	iv			9				m	0	1	-1, -4, 0	1	-1	-1
12	12	93/2	2.0	5/8	5/8	4/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
13	13	97/2	1.5	1/8	1/8	4/4	2	1	#viio64	Bb	vi		#viio64	#vii	o	64					o	0	1	-1, 5, 2		5	-1
13	13	50	0.5	1/2	1/2	4/4	2	1	#viio(9)/iv	Bb	vi		#viio(9)/iv	#vii	o		9	iv			o	0	1	4, 1, -2	-1	4	4
13	13	101/2	1.5	5/8	5/8	4/4	2	1	#viio/iv	Bb	vi		#viio/iv	#vii	o			iv			o	0	1	4, 1, -2		4	4
14	14	52	0.5	0	0	4/4	2	1	IV/VII	Bb	vi		IV/VII	IV				VII			M	0	1	-3, 1, -2		-3	-3
14	14	105/2	1.5	1/8	1/8	4/4	2	1	viio64/VII	Bb	vi		viio64/VII	vii	o	64		VII			o	0	1	-3, 3, 0		3	-3
14	14	54	1.0	1/2	1/2	4/4	2	1	#viio65	Bb	vi		#viio65	#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
14	14	55	1.0	3/4	3/4	4/4	2	1	iv64	Bb	vi		iv64	iv		64					m	0	1	0, -1, -4		-1	0
15	15	56	1.0	0	0	4/4	2	1	V65	Bb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
15	15	57	1.0	1/4	1/4	4/4	2	1	V7	Bb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
15	15	58	0.5	1/2	1/2	4/4	2	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
15	15	117/2	0.5	5/8	5/8	4/4	2	1	iv7	Bb	vi		iv7	iv		7					mm7	0	1	-1, -4, 0, -3		-1	-1
15	15	59	0.25	3/4	3/4	4/4	2	1	V(64)	Bb	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
15	15	237/4	0.5	13/16	13/16	4/4	2	1	V(4)	Bb	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
15	15	239/4	0.25	15/16	15/16	4/4	2	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
16	16	60	0.25	0	0	4/4	2	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
16	16	241/4	0.25	1/16	1/16	4/4	2	1	i(4)	Bb	vi		i(4)	i			4				m	0	1	0, -1, 1		0	0
16	16	121/2	0.5	1/8	1/8	4/4	2	1	i\\	Bb	vi		i	i						\\	m	0	1	0, -3, 1		0	0
16	16	61	1.5	1/4	1/4	4/4	2	1	I.I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
16	16	125/2	0.5	5/8	5/8	4/4	2	1	viio(2)	Bb	I		viio(2)	vii	o		2				o	0	0	0, 2, -1		5	0
16	16	63	1.0	3/4	3/4	4/4	2	1	viio	Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
17	17	64	0.5	0	0	4/4	2	1	I(94)	Bb	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
17	17	129/2	0.5	1/8	1/8	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
17	17	65	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	66	0.5	1/2	1/2	4/4	2	1	IVM7	Bb	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
17	17	133/2	0.5	5/8	5/8	4/4	2	1	ii65	Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
17	17	67	1.0	3/4	3/4	4/4	2	1	V65/V	Bb	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
18	18	68	0.5	0	0	4/4	2	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
18	18	137/2	0.75	1/8	1/8	4/4	2	1	V\\	Bb	I		V	V						\\	M	0	0	1, 5, 2		1	1
18	18	277/4	0.75	5/16	5/16	4/4	2	1	IV.ii	Bb	IV		ii	ii							m	0	0	2, -1, 3		2	2
18	18	70	6.0	1/2	1/2	4/4	2	1	V65	Bb	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
20	20	76	0.5	0	0	4/4	2	1	I(9)	Bb	IV		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
20	20	153/2	1.5	1/8	1/8	4/4	2	1	I\\	Bb	IV		I	I						\\	M	0	0	0, 4, 1		0	0
20	20	78	6.0	1/2	1/2	4/4	2	1	V.V65	Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	22	84	0.5	0	0	4/4	2	1	I(9)	Bb	V		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
22	22	169/2	0.5	1/8	1/8	4/4	2	1	I\\	Bb	V		I	I						\\	M	0	0	0, 4, 1		0	0
22	22	85	1.0	1/4	1/4	4/4	2	1	I.I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	22	86	1.0	1/2	1/2	4/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
22	22	87	1.0	3/4	3/4	4/4	2	1	ii	Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
23	23	88	1.0	0	0	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
23	23	89	1.0	1/4	1/4	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	90	0.5	1/2	1/2	4/4	2	1	viio6	Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
23	23	181/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
23	23	91	0.25	3/4	3/4	4/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
23	23	365/4	0.25	13/16	13/16	4/4	2	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
23	23	183/2	0.25	7/8	7/8	4/4	2	1	V7(4)	Bb	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
23	23	367/4	0.25	15/16	15/16	4/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	92	0.25	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
24	24	369/4	0.25	1/16	1/16	4/4	2	1	I(4)	Bb	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
24	24	185/2	3.5	1/8	1/8	4/4	2	1	I\\	Bb	I		I	I						\\	M	0	0	0, 4, 1		0	0
